cust_id,gender
3615,0.3377345594894987
3616,0.4190182796574152
3617,0.4801915707188412
3618,0.5196572330459069
3619,0.31565972373053014
3620,0.2809970973694489
3621,0.28349320985087373
3622,0.4948575629152447
3623,0.4760638171594367
3624,0.277513142962695
3625,0.3278276530893156
3626,0.6345556125153763
3627,0.35546203847942826
3628,0.4873226882768891
3629,0.22325308252405623
3630,0.3557421464576568
3631,0.5484440425141376
3632,0.45609574987319346
3633,0.18114954021602828
3634,0.21944453786700702
3635,0.26462252387535745
3636,0.38040462797826474
3637,0.40070716835642284
3638,0.425862459303282
3639,0.7217283597124726
3640,0.3642985295367487
3641,0.35868738184247845
3642,0.750517786816516
3643,0.366436107395547
3644,0.41761808101344894
3645,0.2226749651083879
3646,0.1384255676723431
3647,0.3582520483573261
3648,0.6658892291529827
3649,0.2057533593125048
3650,0.3198503737405097
3651,0.447138101216278
3652,0.3821964150330634
3653,0.4217232499466889
3654,0.35282991548138243
3655,0.338268333583174
3656,0.6248214162024355
3657,0.26667711219060236
3658,0.25038245093909123
3659,0.19566580491521213
3660,0.3870810211320618
3661,0.42401945465756324
3662,0.28983563560786774
3663,0.37091726417870713
3664,0.3529301270299061
3665,0.5723526850383388
3666,0.44285434028595266
3667,0.3093189457931397
3668,0.18314805438098983
3669,0.5355457189783116
3670,0.4638305365644645
3671,0.5843603408225152
3672,0.2692243124289175
3673,0.4977405002172809
3674,0.38430470539626316
3675,0.23910278443546995
3676,0.13136207780657003
3677,0.49453016829602764
3678,0.16993671577210723
3679,0.2450632178762782
3680,0.38792729981115637
3681,0.4416677976291208
3682,0.32188040802656154
3683,0.33227396917371516
3684,0.3237981114019813
3685,0.4962122203651638
3686,0.27726394742532967
3687,0.3419191738820924
3688,0.3468943573162564
3689,0.41864603392139876
3690,0.4053856758334574
3691,0.3336453956234343
3692,0.24916539004170482
3693,0.4262805054212495
3694,0.3760913909491441
3695,0.7591319846664611
3696,0.5028484249555947
3697,0.4476683195251951
3698,0.37751179211567026
3699,0.2891913435209059
3700,0.31980760182466456
3701,0.3869475697420039
3702,0.3535814462929105
3703,0.5443259212182902
3704,0.5423221475825631
3705,0.3439026229125972
3706,0.40317339009379655
3707,0.12692604112186087
3708,0.10969723211763818
3709,0.41224140332384895
3710,0.36960324528414024
3711,0.25030929022324777
3712,0.45961241330036623
3713,0.25427388429016357
3714,0.40007932833489407
3715,0.14571506658656208
3716,0.3063676767944603
3717,0.5126036709861638
3718,0.3072866411982097
3719,0.29949173651113525
3720,0.36762700943986715
3721,0.4675891746923869
3722,0.3140633252857559
3723,0.6580911399021133
3724,0.18832901377608469
3725,0.36558134554686655
3726,0.40146887011600463
3727,0.5655461331229779
3728,0.34963298738574516
3729,0.4457373032415043
3730,0.28272242582252616
3731,0.27660603134352413
3732,0.4218548161997281
3733,0.7446538730765033
3734,0.3977790244316355
3735,0.29632716425151845
3736,0.21516232510925026
3737,0.4715210902030041
3738,0.3541255942916638
3739,0.4326262360092076
3740,0.3993071130061708
3741,0.6417153194075683
3742,0.3509366637886899
3743,0.21685883992489483
3744,0.49147982538997254
3745,0.1794549096847436
3746,0.44829021576729655
3747,0.3762512690730301
3748,0.13365831203325987
3749,0.4469245572655134
3750,0.23341900661649548
3751,0.469471414922991
3752,0.2093498871342133
3753,0.5452792954769854
3754,0.45488209588203127
3755,0.49356495216031615
3756,0.4917060295462255
3757,0.2385282132666317
3758,0.37184375327344216
3759,0.4657243960200606
3760,0.12269049308357916
3761,0.3135186083245847
3762,0.3667056371432173
3763,0.15132675385525263
3764,0.5782844033158788
3765,0.012025486821720097
3766,0.31146421473965086
3767,0.5311680261706728
3768,0.4102885063304279
3769,0.4431326766693439
3770,0.6731966034609361
3771,0.2979987122478452
3772,0.5102732206225017
3773,0.35474448714718065
3774,0.3676575070583073
3775,0.5790647078867244
3776,0.6137819281283372
3777,0.3709413880461395
3778,0.17544180188432976
3779,0.33609619918393985
3780,0.23793190074389275
3781,0.49297194941047595
3782,0.37145682436982413
3783,0.13487212020322678
3784,0.234877581144841
3785,0.4863872777887143
3786,0.45135892886918105
3787,0.5468523258600275
3788,0.23713975790955377
3789,0.38198813576229546
3790,0.16392590680951813
3791,0.14465795136020085
3792,0.45185569850298546
3793,0.47174475161998264
3794,0.5079393735700989
3795,0.30485239392305713
3796,0.16711233358337574
3797,0.4650767932554452
3798,0.28445058925402084
3799,0.2260194462280775
3800,0.06975023901363013
3801,0.25039177094349924
3802,0.15942593655980375
3803,0.3435276601634448
3804,0.3736005827215904
3805,0.49860410415748607
3806,0.4942808654670682
3807,0.20773647116948538
3808,0.45964408635875403
3809,0.24935907481450403
3810,0.21653904909831675
3811,0.47198961475309414
3812,0.4792526978357626
3813,0.46546852620998025
3814,0.3821777489203414
3815,0.3816437690084465
3816,0.6311176781526852
3817,0.2383441661259483
3818,0.1733839898016625
3819,0.4651122892073175
3820,0.4464785629641602
3821,0.46562572813643827
3822,0.23049677995998955
3823,0.3946948684001669
3824,0.172999414256222
3825,0.4531098356583899
3826,0.20661728880034286
3827,0.39864143516092965
3828,0.1943437977137711
3829,0.5935457650897069
3830,0.7629803393968402
3831,0.3689629860252904
3832,0.3150177927640478
3833,0.22371533597379242
3834,0.14616767757564372
3835,0.29591008158317283
3836,0.14281811526920435
3837,0.3885467058650988
3838,0.5897036258019119
3839,0.46267515467045073
3840,0.4383748971287886
3841,0.36145236068851155
3842,0.43684104811123936
3843,0.3641469357768177
3844,0.44083672632838644
3845,0.0686813667775773
3846,0.1517423023505983
3847,0.10082554809142846
3848,0.2721401110425696
3849,0.6601135956555843
3850,0.22737922223667992
3851,0.36137561348851405
3852,0.5828442073303738
3853,0.2831568152925605
3854,0.19505892008235773
3855,0.22857170847430416
3856,0.5518298841431961
3857,0.32969331693266996
3858,0.2884952635514885
3859,0.28669598925394446
3860,0.39400732615684686
3861,0.17192205047626183
3862,0.4701483687684099
3863,0.6222697114432147
3864,0.612948306096517
3865,0.49550120454210383
3866,0.24426844975242867
3867,0.24884714938454686
3868,0.45959359528241894
3869,0.48951245904279145
3870,0.285521048813576
3871,0.30659442273616155
3872,0.41538189707056133
3873,0.4070660681451464
3874,0.5087886640528383
3875,0.24581794455423783
3876,0.40416490871236765
3877,0.6003308583971259
3878,0.42386074242359245
3879,0.5762859635949684
3880,0.2742490479739836
3881,0.19899553136191672
3882,0.35062744805539936
3883,0.23401364456705298
3884,0.196610125999984
3885,0.3897741883397415
3886,0.48550126865146265
3887,0.32732639898241006
3888,0.5062671299903873
3889,0.3890723073510975
3890,0.48389948878242933
3891,0.22874693633878476
3892,0.07522733939778423
3893,0.25167469254470665
3894,0.14821004776555366
3895,0.03316356968250269
3896,0.1387305308952393
3897,0.36478902176411576
3898,0.489832999443822
3899,0.40085800658857357
3900,0.5335872547411045
3901,0.4518711835750581
3902,0.38183119946108984
3903,0.21812365654913088
3904,0.28127733223057716
3905,0.4392023728205486
3906,0.7908489939803188
3907,0.1257638514014142
3908,0.33492792592816595
3909,0.5208701446958438
3910,0.276418988359025
3911,0.26989567442849616
3912,0.4655311624282676
3913,0.5538340944627471
3914,0.33735526550413514
3915,0.28362769505109897
3916,0.4264064818704681
3917,0.42625636125396543
3918,0.5060610605778283
3919,0.3401400597756585
3920,0.7015852311835623
3921,0.4780192921265041
3922,0.4446190947045407
3923,0.5075892444601148
3924,0.3546658324400156
3925,0.1857326914880221
3926,0.47006128270215014
3927,0.20678868307228584
3928,0.29625385388231956
3929,0.5212655324960892
3930,0.632137937277562
3931,0.2504659372616381
3932,0.3142155132166885
3933,0.4024506671134986
3934,0.3634088193070497
3935,0.22132349140128735
3936,0.03706739130005513
3937,0.08336726010961959
3938,0.47168904958485275
3939,0.3075806109465025
3940,0.5535684128126616
3941,0.18859573149546627
3942,0.17818594170597193
3943,0.27945055686762
3944,0.10307228293543742
3945,0.42385625736753685
3946,0.32563133125658644
3947,0.06902330138921871
3948,0.230336554498921
3949,0.49114845054702083
3950,0.37210703472011614
3951,0.3282952130276443
3952,0.3472854019860376
3953,0.38955314368052485
3954,0.7585137876356207
3955,0.3020510859130116
3956,0.15891435888583377
3957,0.30531597323409987
3958,0.3164791195253787
3959,0.3375686493257738
3960,0.6511384269721291
3961,0.7714597100767127
3962,0.4885629873109626
3963,0.2317059150246696
3964,0.3879140585196796
3965,0.4759455693130485
3966,0.21958247091773425
3967,0.3455328843730752
3968,0.49240099058562165
3969,0.4462398792937673
3970,0.39063200368718287
3971,0.09753522775381782
3972,0.4186951925528667
3973,0.7840481528413864
3974,0.3733050367433816
3975,0.5728945117235328
3976,0.5047429211932748
3977,0.324162954509334
3978,0.23446275812558348
3979,0.7243680596002382
3980,0.2737125488911678
3981,0.3073916015351174
3982,0.3486887351256919
3983,0.36002650583137524
3984,0.23089292225275995
3985,0.2579400656379391
3986,0.15928499518055106
3987,0.10002870454109622
3988,0.4597204026705518
3989,0.5726498611012504
3990,0.14367081728181572
3991,0.20310252077309845
3992,0.3632733475243917
3993,0.34594316360801786
3994,0.4485359076144629
3995,0.4838514186083329
3996,0.37814134679212313
3997,0.22938510577310148
3998,0.4720537662349481
3999,0.7802031291175533
4000,0.1978862528866629
4001,0.28405724144822503
4002,0.4724618710992706
4003,0.21312107751050965
4004,0.37521411995989123
4005,0.27626469134182663
4006,0.4745289269252344
4007,0.42431784226389496
4008,0.4786179348399114
4009,0.4123204503108033
4010,0.342125253503689
4011,0.2620658652677763
4012,0.30433457924233176
4013,0.690867623283767
4014,0.3368521178772767
4015,0.46087624899066487
4016,0.42822106236313023
4017,0.46715830881351006
4018,0.2814293412460574
4019,0.5651414779707854
4020,0.2583785513789963
4021,0.4688425711767196
4022,0.5407687327717204
4023,0.3694780286122396
4024,0.47905005912332077
4025,0.305608753452494
4026,0.597132186445104
4027,0.42068757081385477
4028,0.46614145683528113
4029,0.22649854196748417
4030,0.07487078110185316
4031,0.2950490712865386
4032,0.3588736304865396
4033,0.35087625727042115
4034,0.38475202769453126
4035,0.22086993539949287
4036,0.5016185197052948
4037,0.2768104571112476
4038,0.26838397783967954
4039,0.3126054126407937
4040,0.7023838300884571
4041,0.36608389883628173
4042,0.3048447872703652
4043,0.3941835241830731
4044,0.4544008724728479
4045,0.4967455308920927
4046,0.3653587423494587
4047,0.3972603413038989
4048,0.3330181917264669
4049,0.5587539672371725
4050,0.14413366801139268
4051,0.2676275656663631
4052,0.30740802921119104
4053,0.3434844024757607
4054,0.34427703493965095
4055,0.31336240710250596
4056,0.41879279093791333
4057,0.4588400500944859
4058,0.47076749370023757
4059,0.7066240994576777
4060,0.3823980366052527
4061,0.39855852010278164
4062,0.3530937578135269
4063,0.24503477677102167
4064,0.31929607763345474
4065,0.8393370307356173
4066,0.132764983293925
4067,0.2543936610284642
4068,0.13790333745844519
4069,0.3904789012470814
4070,0.3785014866200464
4071,0.5802085003297834
4072,0.24793103433626176
4073,0.16206382468099273
4074,0.4796608609483486
4075,0.17877811826882722
4076,0.42935898432395503
4077,0.42718756869627417
4078,0.4386932975201884
4079,0.48745336948017487
4080,0.44541755514528525
4081,0.18936236876888932
4082,0.3806046392581026
4083,0.1974216290015482
4084,0.6122783140039533
4085,0.582778785374645
4086,0.3622104093471066
4087,0.43770850010963774
4088,0.36153768030172784
4089,0.37461858347844357
4090,0.5314184275002509
4091,0.3641405789855715
4092,0.31299290027967075
4093,0.4428485539342701
4094,0.19378673601712662
4095,0.09721928195225517
4096,0.3985095974497928
4097,0.5456829811622816
4098,0.36296970843343423
4099,0.4737957055315909
4100,0.3731717664603359
4101,0.31581873636473046
4102,0.214571000943168
4103,0.16789428310665147
4104,0.2772091767412822
4105,0.4045281311401775
4106,0.09054453785015133
4107,0.4792369653690618
4108,0.21516716409768602
4109,0.4082486045328852
4110,0.35211051961344725
4111,0.48883666312199736
4112,0.4250002906948487
4113,0.2006281667293711
4114,0.38202896032964656
4115,0.5382334647858723
4116,0.38771053399862004
4117,0.6484487751718251
4118,0.3423265056557184
4119,0.4116452389902572
4120,0.5533345187405369
4121,0.6991471523342564
4122,0.4861268967096114
4123,0.35931025568562014
4124,0.7785398939365294
4125,0.33984756870233074
4126,0.23761685342934694
4127,0.3494295510682805
4128,0.22162262325074128
4129,0.31828152047645236
4130,0.4962127190015763
4131,0.4560540754800035
4132,0.4128199104123199
4133,0.2708442226514923
4134,0.4057091746341063
4135,0.2524679604761623
4136,0.4961702406603248
4137,0.2092007440800613
4138,0.45864704826825486
4139,0.2482287315110747
4140,0.4439778233813519
4141,0.4494732379483907
4142,0.3787939045494335
4143,0.2755445056676403
4144,0.7193591200047362
4145,0.7429421047308379
4146,0.4064098624254912
4147,0.4430279330878325
4148,0.4758347726185318
4149,0.5211875609137097
4150,0.2372034042813706
4151,0.4241482745400716
4152,0.6276022912902812
4153,0.5547975656679013
4154,0.3909333807659675
4155,0.2639860388901739
4156,0.10986469270858693
4157,0.23852518761639677
4158,0.464145114332488
4159,0.22321719871168133
4160,0.5323273628269009
4161,0.4150186178057169
4162,0.3882564107857115
4163,0.1942480726519137
4164,0.5531916842570523
4165,0.44803987215379054
4166,0.42842992071952857
4167,0.44461586659264546
4168,0.3015974076751795
4169,0.1831729967429611
4170,0.3151430127659007
4171,0.4361403239407288
4172,0.2925355694002742
4173,0.4320109736587615
4174,0.49065454738811637
4175,0.17414138914099547
4176,0.4699400287755596
4177,0.2696619952734394
4178,0.3673843025604243
4179,0.09503414868303836
4180,0.2521547130836665
4181,0.1957998977401055
4182,0.39504626412741745
4183,0.24789907646223575
4184,0.2594313759878037
4185,0.22364395860026742
4186,0.3430908177931274
4187,0.11447992223583921
4188,0.5228841230266178
4189,0.3372370619435706
4190,0.21990397900357445
4191,0.3829081617913161
4192,0.5578066330573713
4193,0.5928501640957253
4194,0.39413440667795513
4195,0.4791855201038584
4196,0.4657633286581281
4197,0.3506054941331703
4198,0.28189502848344233
4199,0.1922838176828863
4200,0.5064035283511796
4201,0.40537181924797466
4202,0.20087493862608954
4203,0.46820268234797974
4204,0.4690802347351598
4205,0.22590525029335723
4206,0.7473427289728942
4207,0.3418058329084897
4208,0.23267226189763865
4209,0.443480380528209
4210,0.37675218568307034
4211,0.35020341427467566
4212,0.6221518824131286
4213,0.2507692878382896
4214,0.34703722186534364
4215,0.3659327299578088
4216,0.49769512117915315
4217,0.3433605031531822
4218,0.4239651623173613
4219,0.45018329706136445
4220,0.44276254189253783
4221,0.49675710785952415
4222,0.5455727456702207
4223,0.1828160890107291
4224,0.18842401215874063
4225,0.3520295895578786
4226,0.40140783615205344
4227,0.20646865263952477
4228,0.34212838385588407
4229,0.4778876849810071
4230,0.4482430939412084
4231,0.4464792312348563
4232,0.5708314455447384
4233,0.26470047608475095
4234,0.4246520879896603
4235,0.4371822442319374
4236,0.28392806263344167
4237,0.5666699465920274
4238,0.39787746753770836
4239,0.28522474401365944
4240,0.35634479620227766
4241,0.1072761805532363
4242,0.17920594483646662
4243,0.20972392148692762
4244,0.34507033635386014
4245,0.2925441011752743
4246,0.5354944982772228
4247,0.5778662912790057
4248,0.23449547324031098
4249,0.3794984311012395
4250,0.1487178828789282
4251,0.3575046352448555
4252,0.1715823572661236
4253,0.40683008851058244
4254,0.17593300425057554
4255,0.3440701300623954
4256,0.23519030942925925
4257,0.43628602756024776
4258,0.5247751662838915
4259,0.8196110697731662
4260,0.639075605070527
4261,0.11937080320503733
4262,0.2734097381609278
4263,0.37251176229904376
4264,0.18395820092589948
4265,0.1002784855327662
4266,0.7910203733953745
4267,0.35184691606863977
4268,0.0569505376879657
4269,0.418831403677357
4270,0.3126103642229541
4271,0.16905013506896213
4272,0.1483568119533135
4273,0.7812125383235085
4274,0.5798056613520491
4275,0.5731402417647401
4276,0.3328458688972448
4277,0.4072655202580033
4278,0.41750855840051065
4279,0.498117713104806
4280,0.44143086154125794
4281,0.26159920770122713
4282,0.3278236008947482
4283,0.33569849662753326
4284,0.6590808336549847
4285,0.2766217944860533
4286,0.40547802052233856
4287,0.4020240084383129
4288,0.3541461725263413
4289,0.5097427612718932
4290,0.20317473666643174
4291,0.12484203053976838
4292,0.7387990350835016
4293,0.23204267109296595
4294,0.004735968766031467
4295,0.32198026488852954
4296,0.4329149260974413
4297,0.4530958309005831
4298,0.21015203570426358
4299,0.49164536388714264
4300,0.09189702377530592
4301,0.388082801885323
4302,0.09361283917718724
4303,0.20748268984610282
4304,0.405762623298264
4305,0.35820314383209945
4306,0.4341979599868414
4307,0.24268211976333243
4308,0.363184055165789
4309,0.382360752221013
4310,0.36200917346949446
4311,0.5276514609616147
4312,0.35208563913716096
4313,0.39899491194047776
4314,0.3184759115425703
4315,0.18671500337329433
4316,0.5105356601983798
4317,0.43885023566016523
4318,0.2785467401319189
4319,0.41220310388149417
4320,0.1611190096591505
4321,0.3961962168828672
4322,0.23095974582683565
4323,0.4235406175339972
4324,0.4098476266856635
4325,0.3971637992077929
4326,0.4480341493941604
4327,0.41084073355027495
4328,0.24096431512908964
4329,0.14678789202440085
4330,0.39607477208880854
4331,0.1630846954467383
4332,0.4684690519436898
4333,0.4375000008928078
4334,0.41990102620503866
4335,0.08961141990822166
4336,0.47139446331550583
4337,0.4822159414171159
4338,0.32123201264874884
4339,0.14410141549685943
4340,0.207021345912901
4341,0.5034602751389915
4342,0.507358259208679
4343,0.18447719345308722
4344,0.44903730679335485
4345,0.3133262706830295
4346,0.13878580759775963
4347,0.42354009110974333
4348,0.41922969854658193
4349,0.4112885528798553
4350,0.18913480005069092
4351,0.33947698999784603
4352,0.30304263076035026
4353,0.4265192185033298
4354,0.3752224879286803
4355,0.25902530169114824
4356,0.4941626339612911
4357,0.5366351273685595
4358,0.40383517258265017
4359,0.378200547555751
4360,0.460915312448438
4361,0.5455430233630791
4362,0.3712740965205235
4363,0.42551104237159004
4364,0.2621342185061936
4365,0.36783429744766544
4366,0.2629931506264692
4367,0.33701496331219805
4368,0.11644716450869338
4369,0.3835750212498967
4370,0.2800154070095722
4371,0.5062609041429212
4372,0.5300055806114483
4373,0.45555960090588976
4374,0.19865262207127196
4375,0.3083932526959657
4376,0.37952622599919644
4377,0.3531774427893756
4378,0.36965558779327784
4379,0.3395521239933621
4380,0.5504238492143328
4381,0.3098469202087994
4382,0.46892889508209484
4383,0.5784960169334882
4384,0.4190058459560725
4385,0.370542037826996
4386,0.20157676520362272
4387,0.6448807614206283
4388,0.51257822246806
4389,0.633117014274308
4390,0.47422977679143097
4391,0.28199519178759846
4392,0.4028138070373801
4393,0.13728127386363947
4394,0.28099641439048106
4395,0.35956846928562597
4396,0.4654988335015875
4397,0.2910552004191869
4398,0.5953304023260628
4399,0.1328719093586346
4400,0.3818980522930553
4401,0.1543313384878517
4402,0.2942711881441453
4403,0.4200544241990536
4404,0.4602665586046973
4405,0.34642805173107927
4406,0.3965887245887236
4407,0.5542354171863776
4408,0.4607147166926266
4409,0.4110892753906801
4410,0.426478999719963
4411,0.23659894754135602
4412,0.16629946097671464
4413,0.20084927926312066
4414,0.29935669787594943
4415,0.37278874920641397
4416,0.35403036792305775
4417,0.3924940418976626
4418,0.3115774868710601
4419,0.49381462011339494
4420,0.34418070954743807
4421,0.3666679177672455
4422,0.4143057878345898
4423,0.19954969820637433
4424,0.643821195844995
4425,0.4337074679325904
4426,0.35136329745094297
4427,0.2702714989577425
4428,0.4278599854341243
4429,0.32054068097003385
4430,0.24460874691683926
4431,0.5769862926615622
4432,0.298845370701883
4433,0.40711949498168165
4434,0.30964892954568973
4435,0.41838011775730755
4436,0.22732065096149065
4437,0.3552053015465029
4438,0.35787237874444894
4439,0.43535338108103666
4440,0.301959366375178
4441,0.06645616878654832
4442,0.26546369232460243
4443,0.37459019383044756
4444,0.6580257650513823
4445,0.4712445283098011
4446,0.31145569973621634
4447,0.3948864856299199
4448,0.18194698714037968
4449,0.25997303453402537
4450,0.2756632623785849
4451,0.45922906633270316
4452,0.4919135354704669
4453,0.34568818500935033
4454,0.40550294875494786
4455,0.26545647374016923
4456,0.4732986603974675
4457,0.40265378632897897
4458,0.186328313291961
4459,0.3326626816304996
4460,0.31606309216980544
4461,0.3820406853933565
4462,0.33915961156048186
4463,0.3470295170425462
4464,0.1996146815062447
4465,0.4733457957946967
4466,0.2748682546950487
4467,0.19645925397949557
4468,0.7700908675403326
4469,0.40158674890784846
4470,0.24065630916026562
4471,0.443475940324158
4472,0.711722466029477
4473,0.44991589165687357
4474,0.16576218732960882
4475,0.5172971116586635
4476,0.4389953167888004
4477,0.134664405350879
4478,0.4446317358114773
4479,0.44349054779804575
4480,0.45791653984381886
4481,0.11917375833531058
4482,0.4314505678202063
4483,0.27333208382094315
4484,0.4766683506170339
4485,0.2005771365286528
4486,0.24096209479796288
4487,0.1422310752102864
4488,0.4189335557948657
4489,0.393023178826363
4490,0.31948478537181557
4491,0.29894522869961737
4492,0.46188690510564834
4493,0.594705835902257
4494,0.18067201753993398
4495,0.21127983559545818
4496,0.3591627754134293
4497,0.8435885357096164
4498,0.468136203540985
4499,0.49463663349324155
4500,0.5592714726426945
4501,0.3625839489539793
4502,0.34350516044027124
4503,0.3751767244664656
4504,0.4625714946901883
4505,0.6922244242994802
4506,0.30580776923997843
4507,0.25218296884786434
4508,0.4887443934374114
4509,0.40093607108794316
4510,0.24266965574040986
4511,0.1687687272565645
4512,0.7487276518791045
4513,0.43915799479681494
4514,0.49364707954876885
4515,0.18922207263338428
4516,0.42627388629932156
4517,0.3207658450997862
4518,0.4214736186126828
4519,0.28522439313453635
4520,0.4443200361573206
4521,0.3679742335052986
4522,0.30400196353981307
4523,0.15520804773119493
4524,0.48112198198180134
4525,0.41747961862454835
4526,0.2585798077756469
4527,0.25886206380265836
4528,0.4058956020575165
4529,0.29546822949565965
4530,0.6808493237341613
4531,0.5758270249949993
4532,0.26429776447622766
4533,0.3270228054230524
4534,0.5122350168166409
4535,0.1672991300806302
4536,0.47024600789175774
4537,0.43349942875988157
4538,0.4581752556419543
4539,0.3219748220557129
4540,0.45142181415483795
4541,0.35549454525623914
4542,0.1991340219516083
4543,0.4006023791075177
4544,0.281430998381972
4545,0.2686508884023888
4546,0.3151639038095861
4547,0.37068292617326304
4548,0.14500567990045313
4549,0.3004389215358461
4550,0.2879603001430316
4551,0.5294463348618357
4552,0.3967673336344945
4553,0.619706443187207
4554,0.3010690723980682
4555,0.29378010332764587
4556,0.49301045096237484
4557,0.3111105900426642
4558,0.4361121841718427
4559,0.35467722954444036
4560,0.3983342273417112
4561,0.09855466949327873
4562,0.3762542766837853
4563,0.44083499771121787
4564,0.20125969254721734
4565,0.680679496663009
4566,0.40674792736053633
4567,0.441899396503272
4568,0.24176131664198314
4569,0.597648756162399
4570,0.44753300921915856
4571,0.2998562008402156
4572,0.19297241861043468
4573,0.45571616219090644
4574,0.4263195918199728
4575,0.44542238389051586
4576,0.17764013612761384
4577,0.6941952784750328
4578,0.19563507875690614
4579,0.07464037589445889
4580,0.4166396917029462
4581,0.2223971645179811
4582,0.33438636365848673
4583,0.7158531639176304
4584,0.275031368032338
4585,0.4151051544097537
4586,0.5008266082974587
4587,0.44607690737582106
4588,0.3731546168741442
4589,0.18220585973304745
4590,0.43456463744316387
4591,0.17904534394116037
4592,0.3515869190314712
4593,0.40413445336494624
4594,0.38004301542069746
4595,0.3682899814827573
4596,0.41562675844468067
4597,0.6405451753617588
4598,0.29974951710521136
4599,0.3001923108524049
4600,0.4185690211599344
4601,0.4899073620495534
4602,0.30318709805770394
4603,0.3024225472939675
4604,0.4332236399509575
4605,0.218268385282524
4606,0.37645892875592896
4607,0.2698656315842999
4608,0.22754616346500317
4609,0.5641779716889459
4610,0.3667644181002434
4611,0.585302767955683
4612,0.4824073561787885
4613,0.28958605504251156
4614,0.19571159377111694
4615,0.4191940327661135
4616,0.09125372761522399
4617,0.19275877926248836
4618,0.14974877576915038
4619,0.4912349845430886
4620,0.38787419164179054
4621,0.446457268524326
4622,0.7563071431424474
4623,0.29446408541701974
4624,0.33394853844500505
4625,0.293932194432672
4626,0.4923185934508155
4627,0.4128027026003079
4628,0.24087705222531813
4629,0.424265805843622
4630,0.16293072069903386
4631,0.24144813471326515
4632,0.22421048168763105
4633,0.2777333717831893
4634,0.2673439384831879
4635,0.23283114183147127
4636,0.3971026240309794
4637,0.3723692428535012
4638,0.17163035271149157
4639,0.147094453785821
4640,0.4416208248197583
4641,0.23786511718766518
4642,0.30356299714184914
4643,0.2831312945395395
4644,0.3667979329198061
4645,0.37724098691301283
4646,0.28372639818683226
4647,0.3929564662486357
4648,0.41844626932829443
4649,0.4174884005605434
4650,0.2197902715966422
4651,0.22294566736123803
4652,0.4591002962489466
4653,0.19365904785147883
4654,0.6923681585858177
4655,0.53302949096704
4656,0.4460719391529956
4657,0.28344167717993857
4658,0.41711296059245623
4659,0.35788006884025764
4660,0.16973170029958337
4661,0.43785916156147087
4662,0.4584973948775351
4663,0.28066967646440805
4664,0.16708306125937503
4665,0.6272137636447903
4666,0.2304755889421401
4667,0.2603797612369985
4668,0.24442669525985836
4669,0.44581539573436907
4670,0.47346675257051535
